energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
236,1,,,,1044.539,0.0000000001,809.96,E0,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
240.2,0.1,0.054,0.022063771209836273,,1793.1,0.0000000022,1552.6,[M1 E2],,,1.1,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
243.5,0.8,0.0005,0.00008,,,,,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
245.37,0.02,0.7884,0.10854238803343144,,1782.6,,1537.3,M1,,,1.749,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
247.7,0.8,0.000244,0.000017,,1237.35,,989.389,[M1 E2],,,1.0,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
247.79,0.07,0.0003888,0.00004582051942088828,,1237.2,0.00000000076,989.4,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
249.22,0.01,2.592,0.3893995377501108,0.0000335,1421.3,,1172.0,E1,,,0.0594,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
257.2,0.1,0.054,0.022063771209836273,,1981.2,,1723,[M1 E2],,,0.9,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
258.227,0.003,0.0764,0.0021,,1044.539,,786.312,(E1),,,0.0548,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
267.12,0.05,0.1836,0.026469794105734936,,1214.7,,947.6,[E2 M1],,,0.8,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
272.28,0.05,1.134,0.14350696847191777,,1693.4,0.0000335,1421,M1+E2,1.0,LT,1.0,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
275.04,0.1,,,,1447.5,,1172.0,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
275.04,0.1,0.0972,0.023068810112357334,,1126.6,,851.7,[M1 E2],,,0.8,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
275.5,0.8,0.00031,0.00006,,1126.37,,851.75,[M1 E2],,,0.8,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
278.3,0.1,0.0432,0.011384199576606167,,1127.5,,849,[E2],,,0.238,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
293.79,0.05,3.132,0.33878754404493683,0.0000335,1421.3,,1127.5,M1+E2,1.7,5,0.42,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
295.91,0.08,0.1512,0.025006399181009647,0.0000335,1421.3,,1125.3,[M1+E2],,,0.6,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
298.7,0.2,0.01404,0.005525296372141498,,1085.0,,786.3,[E1],,,0.0396,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
299,1,0.00065,0.00013,,1085.11,,786.312,[E1],,,0.0395,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
308.6,0.2,0.0216,0.005692099788303083,,1927.5,,1619.5,[E2],,,0.1726,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
310.2,0.1,0.0756,0.012503199590504823,,2033.5,,1723,[M1 E2],,,0.5,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
310.52,0.1,0.0001404,0.00001911816936843065,,1237.2,,926.7,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
311,1,0.000084,0.000008,,1237.35,,926.688,[E1],,,0.0363,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
313.5,0.1,0.108,0.014058449416631978,,1165.4,,851.7,[E2 M1],,,0.5,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
